MANDT,KURST,FCURR,TCURR,GDATU,UKURS,FFACT,TFACT
800,M,SOJA,BRL,80009898,6.00000,0,0
800,M,VEB,USD,80009898,*4.88000-,0,0
800,M,USD,AFN,80009898,68.38990,0,0
800,2004,PTE,USD,80049898,0.01160,0,0
800,M,ATS,USD,80049898,10.42000,0,0
800,M,GBP,USD,80049898,1.61300,0,0
800,M,PTE,USD,80049898,0.11000,0,0
800,M,RUR,USD,80049898,0.00020,0,0
800,M,SEK,USD,80049898,0.73600,0,0
800,1001,DEM,USD,80059898,0.50000,0,0
800,1001,ESP,USD,80059898,0.00800,0,0
800,1001,FRF,USD,80059898,0.17000,0,0
800,1001,GBP,USD,80059898,1.60000,0,0
800,1002,DEM,USD,80059898,0.60000,0,0
800,1002,ESP,USD,80059898,0.00750,0,0
800,1002,FRF,USD,80059898,0.17500,0,0
800,1002,GBP,USD,80059898,1.53000,0,0
800,1003,AUD,USD,80059898,0.65000,0,0
800,1003,DEM,USD,80059898,0.45000,0,0
800,1003,ESP,USD,80059898,0.00750,0,0
800,1003,FRF,USD,80059898,0.16500,0,0
800,1003,GBP,USD,80059898,1.53000,0,0
800,1011,DEM,USD,80059898,0.50000,0,0
800,1011,ESP,USD,80059898,0.00800,0,0
800,1011,FRF,USD,80059898,0.17000,0,0
800,1011,GBP,USD,80059898,1.60000,0,0
800,1012,DEM,USD,80059898,0.60000,0,0
800,1012,ESP,USD,80059898,0.00750,0,0
800,1012,FRF,USD,80059898,0.17500,0,0
800,1012,GBP,USD,80059898,1.53000,0,0
800,1013,AUD,USD,80059898,0.65000,0,0
800,1013,DEM,USD,80059898,0.45000,0,0
800,1013,ESP,USD,80059898,0.00750,0,0
800,1013,FRF,USD,80059898,0.16500,0,0
800,1013,GBP,USD,80059898,1.53000,0,0
800,2001,DEM,USD,80059898,0.50000,0,0
800,2001,ESP,USD,80059898,0.00800,0,0
800,2001,FRF,USD,80059898,0.17000,0,0
800,2001,GBP,USD,80059898,1.60000,0,0
800,2002,DEM,USD,80059898,0.60000,0,0
800,2002,ESP,USD,80059898,0.00750,0,0
800,2002,FRF,USD,80059898,0.17500,0,0
800,2002,GBP,USD,80059898,1.53000,0,0
800,2003,AUD,USD,80059898,0.65000,0,0
800,2003,DEM,USD,80059898,0.45000,0,0
800,2003,ESP,USD,80059898,0.00750,0,0
800,2003,FRF,USD,80059898,0.16500,0,0
800,2003,GBP,USD,80059898,1.53000,0,0
800,2011,AUD,USD,80059898,0.71000,0,0
800,2011,DEM,USD,80059898,0.51000,0,0
800,2011,ESP,USD,80059898,0.00800,0,0
800,2011,FRF,USD,80059898,0.17000,0,0
800,2011,GBP,USD,80059898,1.50000,0,0
800,2012,DEM,USD,80059898,0.60000,0,0
800,2012,ESP,USD,80059898,0.00750,0,0
800,2012,FRF,USD,80059898,0.17500,0,0
800,2012,GBP,USD,80059898,1.53000,0,0
800,2013,AUD,USD,80059898,0.65000,0,0
800,2013,DEM,USD,80059898,0.45000,0,0
800,2013,ESP,USD,80059898,0.00750,0,0
800,2013,FRF,USD,80059898,0.16500,0,0
800,2013,GBP,USD,80059898,1.53000,0,0
800,B,USD,CHF,79998979,1.78020,0,0
800,B,USD,CHF,79999073,1.73160,0,0
800,B,USD,DEM,79998979,2.30910,0,0
800,B,USD,DEM,79999073,2.22710,0,0
800,B,USD,DEM,80018889,1.68720,0,0
800,B,USD,DEM,80019898,1.81990,0,0
800,B,USD,JPY,79998979,108.53000,0,0
800,B,USD,JPY,79999073,107.26000,0,0
800,G,USD,CHF,79998979,1.77920,0,0
800,G,USD,CHF,79999073,1.73060,0,0
800,G,USD,DEM,79998979,2.30860,0,0
800,G,USD,DEM,79999073,2.22660,0,0
800,G,USD,DEM,80018889,1.68620,0,0
800,G,USD,DEM,80019898,1.81930,0,0
800,G,USD,JPY,79998979,108.43000,0,0
800,G,USD,JPY,79999073,107.21000,0,0
800,M,BRL,TJLP,80059898,100.00000,0,0
800,M,GBP,DEM,80059898,3.05400,0,0
800,M,USD,AUD,79939668,1.39762,0,0
800,M,USD,AUD,79939669,1.41503,0,0
800,M,USD,AUD,79939670,1.41543,0,0
800,M,USD,AUD,79939671,1.41864,0,0
800,M,USD,AUD,79939672,1.41243,0,0
800,M,USD,AUD,79939675,1.39958,0,0
800,M,USD,AUD,79939676,1.39082,0,0
800,M,USD,AUD,79939677,1.39412,0,0
800,M,USD,AUD,79939692,1.35208,0,0
800,M,USD,AUD,79939693,1.34336,0,0
800,M,USD,AUD,79939696,1.33672,0,0
800,M,USD,AUD,79939697,1.34156,0,0
800,M,USD,AUD,79939698,1.34608,0,0
800,M,USD,AUD,79939771,1.35501,0,0
800,M,USD,AUD,79939772,1.35300,0,0
800,M,USD,AUD,79939775,1.35446,0,0
800,M,USD,AUD,79939776,1.35943,0,0
800,M,USD,AUD,79939777,1.35428,0,0
800,M,USD,AUD,79939778,1.34916,0,0
800,M,USD,AUD,79939779,1.35245,0,0
800,M,USD,AUD,79939782,1.35355,0,0
800,M,USD,AUD,79939783,1.35190,0,0
800,M,USD,AUD,79939784,1.34807,0,0
800,M,USD,AUD,79939785,1.35593,0,0
800,M,USD,AUD,79939786,1.35740,0,0
800,M,USD,CHF,79998979,1.77970,0,0
800,M,USD,CHF,79999073,1.73110,0,0
800,M,USD,DEM,79998979,2.30890,0,0
800,M,USD,DEM,79999073,2.22690,0,0
800,M,USD,DEM,80018889,1.68670,0,0
800,M,USD,GBP,79939668,0.57300,0,0
800,M,USD,GBP,79939669,0.57635,0,0
800,M,USD,GBP,79939670,0.57381,0,0
800,M,USD,GBP,79939671,0.57221,0,0
800,M,USD,GBP,79939672,0.57404,0,0
800,M,USD,GBP,79939675,0.57678,0,0
800,M,USD,GBP,79939676,0.57251,0,0
800,M,USD,GBP,79939692,0.57151,0,0
800,M,USD,GBP,79939693,0.56849,0,0
800,M,USD,GBP,79939696,0.57043,0,0
800,M,USD,GBP,79939697,0.57151,0,0
800,M,USD,GBP,79939698,0.57021,0,0
800,M,USD,GBP,79939771,0.57503,0,0
800,M,USD,GBP,79939772,0.57466,0,0
800,M,USD,GBP,79939775,0.57358,0,0
800,M,USD,GBP,79939776,0.57358,0,0
800,M,USD,GBP,79939777,0.57285,0,0
800,M,USD,GBP,79939778,0.57313,0,0
800,M,USD,GBP,79939779,0.57384,0,0
800,M,USD,GBP,79939782,0.57508,0,0
800,M,USD,GBP,79939783,0.57489,0,0
800,M,USD,GBP,79939784,0.57630,0,0
800,M,USD,GBP,79939785,0.57367,0,0
800,M,USD,GBP,79939786,0.57356,0,0
800,M,USD,JPY,79998979,108.48000,0,0
800,M,USD,JPY,79999073,107.24000,0,0
800,M,USD,JPY,80019898,134.00000,0,0
800,M,USD,KRW,80019898,*00.00000,0,0
800,M,USD,MXN,79939891,0.10015,0,0
800,M,USD,NZD,79939668,1.63431,0,0
800,M,USD,NZD,79939669,1.64799,0,0
800,M,USD,NZD,79939670,1.65426,0,0
800,M,USD,NZD,79939671,1.64582,0,0
800,M,USD,NZD,79939672,1.63586,0,0
800,M,USD,NZD,79939675,1.62404,0,0
800,M,USD,NZD,79939676,1.59109,0,0
800,M,USD,NZD,79939692,1.52393,0,0
800,M,USD,NZD,79939693,1.49858,0,0
800,M,USD,NZD,79939696,1.50083,0,0
800,M,USD,NZD,79939697,1.50921,0,0
800,M,USD,NZD,79939698,1.50921,0,0
800,M,USD,NZD,79939771,1.51469,0,0
800,M,USD,NZD,79939772,1.51953,0,0
800,M,USD,NZD,79939775,1.51149,0,0
800,M,USD,NZD,79939776,1.51883,0,0
800,M,USD,NZD,79939777,1.51012,0,0
800,M,USD,NZD,79939778,1.49120,0,0
800,M,USD,NZD,79939779,1.49454,0,0
800,M,USD,NZD,79939782,1.48943,0,0
800,M,USD,NZD,79939783,1.48302,0,0
800,M,USD,NZD,79939784,1.47776,0,0
800,M,USD,NZD,79939785,1.48148,0,0
800,M,USD,NZD,79939786,1.47319,0,0
800,M_BI,USD,AUD,79939668,1.39762,0,0
800,M_BI,USD,AUD,79939669,1.41503,0,0
800,M_BI,USD,AUD,79939670,1.41543,0,0
800,M_BI,USD,AUD,79939671,1.41864,0,0
800,M_BI,USD,AUD,79939672,1.41243,0,0
800,M_BI,USD,AUD,79939675,1.39958,0,0
800,M_BI,USD,AUD,79939676,1.39082,0,0
800,M_BI,USD,AUD,79939692,1.35208,0,0
800,M_BI,USD,AUD,79939693,1.34336,0,0
800,M_BI,USD,AUD,79939696,1.33672,0,0
800,M_BI,USD,AUD,79939697,1.34156,0,0
800,M_BI,USD,AUD,79939698,1.34608,0,0
800,M_BI,USD,AUD,79939771,1.35501,0,0
800,M_BI,USD,AUD,79939772,1.35300,0,0
800,M_BI,USD,AUD,79939775,1.35446,0,0
800,M_BI,USD,AUD,79939776,1.35943,0,0
800,M_BI,USD,AUD,79939777,1.35428,0,0
800,M_BI,USD,AUD,79939778,1.34916,0,0
800,M_BI,USD,AUD,79939779,1.35245,0,0
800,M_BI,USD,AUD,79939782,1.35355,0,0
800,M_BI,USD,AUD,79939783,1.35190,0,0
800,M_BI,USD,AUD,79939784,1.34807,0,0
800,M_BI,USD,AUD,79939785,1.35593,0,0
800,M_BI,USD,AUD,79939786,1.35740,0,0
800,M_BI,USD,GBP,79939668,0.57300,0,0
800,M_BI,USD,GBP,79939669,0.57644,0,0
800,M_BI,USD,GBP,79939670,0.57389,0,0
800,M_BI,USD,GBP,79939671,0.57231,0,0
800,M_BI,USD,GBP,79939672,0.57409,0,0
800,M_BI,USD,GBP,79939675,0.57687,0,0
800,M_BI,USD,GBP,79939676,0.57257,0,0
800,M_BI,USD,GBP,79939692,0.57156,0,0
800,M_BI,USD,GBP,79939693,0.56854,0,0
800,M_BI,USD,GBP,79939696,0.57048,0,0
800,M_BI,USD,GBP,79939697,0.57156,0,0
800,M_BI,USD,GBP,79939698,0.57026,0,0
800,M_BI,USD,GBP,79939771,0.57511,0,0
800,M_BI,USD,GBP,79939772,0.57481,0,0
800,M_BI,USD,GBP,79939775,0.57362,0,0
800,M_BI,USD,GBP,79939776,0.57362,0,0
800,M_BI,USD,GBP,79939777,0.57290,0,0
800,M_BI,USD,GBP,79939778,0.57320,0,0
800,M_BI,USD,GBP,79939779,0.57389,0,0
800,M_BI,USD,GBP,79939782,0.57518,0,0
800,M_BI,USD,GBP,79939783,0.57498,0,0
800,M_BI,USD,GBP,79939784,0.57640,0,0
800,M_BI,USD,GBP,79939785,0.57372,0,0
800,M_BI,USD,GBP,79939786,0.57366,0,0
800,M_BI,USD,NZD,79939668,1.63431,0,0
800,M_BI,USD,NZD,79939669,1.64935,0,0
800,M_BI,USD,NZD,79939670,1.65563,0,0
800,M_BI,USD,NZD,79939671,1.64718,0,0
800,M_BI,USD,NZD,79939672,1.63720,0,0
800,M_BI,USD,NZD,79939675,1.62470,0,0
800,M_BI,USD,NZD,79939676,1.59160,0,0
800,M_BI,USD,NZD,79939692,1.52509,0,0
800,M_BI,USD,NZD,79939693,1.49970,0,0
800,M_BI,USD,NZD,79939696,1.50195,0,0
800,M_BI,USD,NZD,79939697,1.51035,0,0
800,M_BI,USD,NZD,79939698,1.51035,0,0
800,M_BI,USD,NZD,79939771,1.51584,0,0
800,M_BI,USD,NZD,79939772,1.52068,0,0
800,M_BI,USD,NZD,79939775,1.51263,0,0
800,M_BI,USD,NZD,79939776,1.51999,0,0
800,M_BI,USD,NZD,79939777,1.51126,0,0
800,M_BI,USD,NZD,79939778,1.49231,0,0
800,M_BI,USD,NZD,79939779,1.49566,0,0
800,M_BI,USD,NZD,79939782,1.49054,0,0
800,M_BI,USD,NZD,79939783,1.48412,0,0
800,M_BI,USD,NZD,79939784,1.47885,0,0
800,M_BI,USD,NZD,79939785,1.48258,0,0
800,M_BI,USD,NZD,79939786,1.47341,0,0
800,M_OF,USD,AUD,79939668,1.39762,0,0
800,M_OF,USD,AUD,79939669,1.41503,0,0
800,M_OF,USD,AUD,79939670,1.41543,0,0
800,M_OF,USD,AUD,79939671,1.41864,0,0
800,M_OF,USD,AUD,79939672,1.41243,0,0
800,M_OF,USD,AUD,79939675,1.39958,0,0
800,M_OF,USD,AUD,79939676,1.39082,0,0
800,M_OF,USD,AUD,79939677,1.39412,0,0
800,M_OF,USD,AUD,79939692,1.35208,0,0
800,M_OF,USD,AUD,79939693,1.34336,0,0
800,M_OF,USD,AUD,79939696,1.33672,0,0
800,M_OF,USD,AUD,79939697,1.34156,0,0
800,M_OF,USD,AUD,79939698,1.34608,0,0
800,M_OF,USD,AUD,79939771,1.35501,0,0
800,M_OF,USD,AUD,79939772,1.35300,0,0
800,M_OF,USD,AUD,79939775,1.35446,0,0
800,M_OF,USD,AUD,79939776,1.35943,0,0
800,M_OF,USD,AUD,79939777,1.35428,0,0
800,M_OF,USD,AUD,79939778,1.34916,0,0
800,M_OF,USD,AUD,79939779,1.35245,0,0
800,M_OF,USD,AUD,79939782,1.35355,0,0
800,M_OF,USD,AUD,79939783,1.35190,0,0
800,M_OF,USD,AUD,79939784,1.34807,0,0
800,M_OF,USD,AUD,79939785,1.35593,0,0
800,M_OF,USD,AUD,79939786,1.35740,0,0
800,M_OF,USD,GBP,79939668,0.57300,0,0
800,M_OF,USD,GBP,79939669,0.57627,0,0
800,M_OF,USD,GBP,79939670,0.57372,0,0
800,M_OF,USD,GBP,79939671,0.57212,0,0
800,M_OF,USD,GBP,79939672,0.57399,0,0
800,M_OF,USD,GBP,79939675,0.57670,0,0
800,M_OF,USD,GBP,79939676,0.57244,0,0
800,M_OF,USD,GBP,79939692,0.57146,0,0
800,M_OF,USD,GBP,79939693,0.56844,0,0
800,M_OF,USD,GBP,79939696,0.57039,0,0
800,M_OF,USD,GBP,79939697,0.57146,0,0
800,M_OF,USD,GBP,79939698,0.57016,0,0
800,M_OF,USD,GBP,79939771,0.57494,0,0
800,M_OF,USD,GBP,79939772,0.57451,0,0
800,M_OF,USD,GBP,79939775,0.57353,0,0
800,M_OF,USD,GBP,79939776,0.57353,0,0
800,M_OF,USD,GBP,79939777,0.57280,0,0
800,M_OF,USD,GBP,79939778,0.57307,0,0
800,M_OF,USD,GBP,79939779,0.57379,0,0
800,M_OF,USD,GBP,79939782,0.57498,0,0
800,M_OF,USD,GBP,79939783,0.57481,0,0
800,M_OF,USD,GBP,79939784,0.57620,0,0
800,M_OF,USD,GBP,79939785,0.57362,0,0
800,M_OF,USD,GBP,79939786,0.57346,0,0
800,M_OF,USD,NZD,79939668,1.63431,0,0
800,M_OF,USD,NZD,79939669,1.64663,0,0
800,M_OF,USD,NZD,79939670,1.65289,0,0
800,M_OF,USD,NZD,79939671,1.64447,0,0
800,M_OF,USD,NZD,79939672,1.63452,0,0
800,M_OF,USD,NZD,79939675,1.62338,0,0
800,M_OF,USD,NZD,79939676,1.59058,0,0
800,M_OF,USD,NZD,79939692,1.52277,0,0
800,M_OF,USD,NZD,79939693,1.49745,0,0
800,M_OF,USD,NZD,79939696,1.49970,0,0
800,M_OF,USD,NZD,79939697,1.50807,0,0
800,M_OF,USD,NZD,79939698,1.50807,0,0
800,M_OF,USD,NZD,79939771,1.51355,0,0
800,M_OF,USD,NZD,79939772,1.51837,0,0
800,M_OF,USD,NZD,79939775,1.51035,0,0
800,M_OF,USD,NZD,79939776,1.51768,0,0
800,M_OF,USD,NZD,79939777,1.50898,0,0
800,M_OF,USD,NZD,79939778,1.49009,0,0
800,M_OF,USD,NZD,79939779,1.49343,0,0
800,M_OF,USD,NZD,79939782,1.48832,0,0
800,M_OF,USD,NZD,79939783,1.48192,0,0
800,M_OF,USD,NZD,79939784,1.47667,0,0
800,M_OF,USD,NZD,79939785,1.48038,0,0
800,M_OF,USD,NZD,79939786,1.47297,0,0
800,P,USD,DEM,80019898,1.75000,0,0
800,P,USD,MXN,80029898,7.70000,0,0
800,0011,EUR,DEM,81999898,1.95583,0,0
800,1001,EUR,USD,81999898,1.38586,0,0
800,1002,EUR,USD,81999898,1.28687,0,0
800,1003,EUR,USD,81999898,89.09100,0,0
800,1004,EUR,USD,81999898,1.18788,0,0
800,1011,EUR,USD,81999898,1.38586,0,0
800,1012,EUR,USD,81999898,1.28687,0,0
800,1013,EUR,USD,81999898,89.09100,0,0
800,1014,EUR,USD,81999898,1.18788,0,0
800,2001,EUR,USD,81999898,1.38586,0,0
800,2002,EUR,USD,81999898,1.28687,0,0
800,2003,EUR,USD,81999898,89.09100,0,0
800,2004,EUR,USD,81999898,1.18788,0,0
800,2011,EUR,USD,81999898,1.40566,0,0
800,2012,EUR,USD,81999898,1.28687,0,0
800,2013,EUR,USD,81999898,89.09100,0,0
800,2014,EUR,USD,81999898,1.18788,0,0
800,B,EUR,CHF,81999898,1.61239,0,0
800,B,EUR,DEM,81999898,1.95583,0,0
800,B,EUR,FIM,81999898,6.05443,0,0
800,B,EUR,USD,81999898,1.41754,0,0
800,EURO,EUR,PTE,81999898,1.00000-,0,0
800,G,EUR,CHF,81999898,1.61141,0,0
800,G,EUR,DEM,81999898,1.95583,0,0
800,G,EUR,FIM,81999898,5.94573,0,0
800,G,EUR,USD,81999898,1.47495,0,0
800,M,EUR,CAD,81999898,1.84333,0,0
800,M,EUR,CHF,81999898,2.38650,0,0
800,001,EUR,GBP,79819898,0.90000,0,0
800,M,EUR,USD,81999898,0.92788,0,0
800,001,UNI,KRW,81999898,*00.00000,0,0
800,B,CAD,USD,80079498,1.20000,0,0
800,B,JPY,USD,80079498,77.28000,0,0
800,G,CAD,USD,80079498,1.20000,0,0
800,G,JPY,USD,80079498,77.28000,0,0
800,M,AUD,USD,80079498,0.80000,0,0
800,M,JPY,USD,80079498,0.77280,0,0
800,M,SGD,USD,80079498,0.64000,0,0
800,1001,USD,BRL,79949598,2.00000,0,0
800,1001,USD,BRL,79949698,3.00000,0,0
800,1002,USD,BRL,79949598,2.80000,0,0
800,1002,USD,BRL,79949698,2.50000,0,0
800,B,USD,CHF,80009378,1.54720,0,0
800,B,USD,CHF,80009784,1.42220,0,0
800,B,USD,DEM,80009378,1.89450,0,0
800,B,USD,DEM,80009784,1.74090,0,0
800,B,USD,JPY,79999782,110.37000,0,0
800,CPET,USD,GBP,79999788,0.55000,0,0
800,CPET,USD,GBP,79999789,0.60000,0,0
800,CPET,USD,GBP,79999790,0.60000,0,0
800,G,USD,BRL,79989771,2.00000,0,0
800,G,USD,BRL,79989794,1.50000,0,0
800,G,USD,CHF,80009378,1.54620,0,0
800,G,USD,CHF,80009784,1.42120,0,0
800,G,USD,DEM,80009378,1.89400,0,0
800,G,USD,DEM,80009784,1.74040,0,0
800,G,USD,JPY,79999782,109.97000,0,0
800,M,USD,ARS,79889898,4.27750,0,0
800,M,USD,AUD,79939678,1.39005,0,0
800,M,USD,AUD,79939679,1.37495,0,0
800,M,USD,AUD,79939682,1.35501,0,0
800,M,USD,AUD,79939683,1.35281,0,0
800,M,USD,AUD,79939684,1.35538,0,0
800,M,USD,AUD,79939685,1.36110,0,0
800,M,USD,AUD,79939689,1.36314,0,0
800,M,USD,AUD,79939690,1.36221,0,0
800,M,USD,AUD,79939691,1.36519,0,0
800,M,USD,AUD,79939789,1.35099,0,0
800,M,USD,AUD,79939790,1.35373,0,0
800,M,USD,AUD,79939791,1.35190,0,0
800,M,USD,AUD,79939792,1.34680,0,0
800,M,USD,AUD,79939793,1.33494,0,0
800,M,USD,AUD,79939796,1.32679,0,0
800,M,USD,AUD,79939797,1.32679,0,0
800,M,USD,AUD,79939798,1.31804,0,0
800,M,USD,AUD,79939868,1.33440,0,0
800,M,USD,AUD,79939869,1.33494,0,0
800,M,USD,AUD,79939872,1.33120,0,0
800,M,USD,AUD,79939874,1.33174,0,0
800,M,USD,AUD,79939875,1.32732,0,0
800,M,USD,AUD,79939876,1.33422,0,0
800,M,USD,AUD,79939879,1.33887,0,0
800,M,USD,AUD,79939880,1.33797,0,0
800,M,USD,AUD,79939881,1.32820,0,0
800,M,USD,AUD,79939882,1.32626,0,0
800,M,USD,AUD,79939883,1.32415,0,0
800,M,USD,AUD,79939886,1.33262,0,0
800,M,USD,AUD,79939887,1.32380,0,0
800,M,USD,AUD,79939888,1.33511,0,0
800,M,USD,AUD,79939889,1.32679,0,0
800,M,USD,AUD,79939890,1.32767,0,0
800,M,USD,AUD,79939893,1.33815,0,0
800,M,USD,AUD,79939894,1.33726,0,0
800,M,USD,AUD,79939895,1.35099,0,0
800,M,USD,AUD,79939896,1.36295,0,0
800,M,USD,BRL,79949569,2.99650,0,0
800,M,USD,BRL,79949698,2.60110,0,0
800,M,USD,BRL,79959569,3.10000,0,0
800,M,USD,BRL,79959771,2.94450,0,0
800,M,USD,BRL,79959898,3.02570,0,0
800,M,USD,BRL,79968869,2.94880,0,0
800,M,USD,BRL,79968968,2.90210,0,0
800,M,USD,BRL,79969069,2.96650,0,0
800,M,USD,BRL,79969298,2.87200,0,0
800,M,USD,CAD,80008798,1.35000,0,0
800,M,USD,CHF,80009378,1.54670,0,0
800,M,USD,CHF,80009784,1.42170,0,0
800,M,USD,CNY,79888898,6.37710,0,0
800,M,USD,DEM,80009378,1.89430,0,0
800,M,USD,DEM,80009784,1.74070,0,0
800,M,USD,DKK,79909898,5.50000,0,0
800,M,USD,GBP,79939677,0.57177,0,0
800,M,USD,GBP,79939678,0.56972,0,0
800,M,USD,GBP,79939679,0.56969,0,0
800,M,USD,GBP,79939682,0.56930,0,0
800,M,USD,GBP,79939683,0.57228,0,0
800,M,USD,GBP,79939684,0.57246,0,0
800,M,USD,GBP,79939685,0.57632,0,0
800,M,USD,GBP,79939689,0.57590,0,0
800,M,USD,GBP,79939690,0.57590,0,0
800,M,USD,GBP,79939691,0.57647,0,0
800,M,USD,GBP,79939789,0.57374,0,0
800,M,USD,GBP,79939790,0.57427,0,0
800,M,USD,GBP,79939791,0.57243,0,0
800,M,USD,GBP,79939792,0.57243,0,0
800,M,USD,GBP,79939793,0.56728,0,0
800,M,USD,GBP,79939796,0.56233,0,0
800,M,USD,GBP,79939797,0.56313,0,0
800,M,USD,GBP,79939798,0.56222,0,0
800,M,USD,GBP,79939868,0.56591,0,0
800,M,USD,GBP,79939869,0.56207,0,0
800,M,USD,GBP,79939872,0.56207,0,0
800,M,USD,GBP,79939874,0.56029,0,0
800,M,USD,GBP,79939875,0.55980,0,0
800,M,USD,GBP,79939876,0.56405,0,0
800,M,USD,GBP,79939879,0.56918,0,0
800,M,USD,GBP,79939880,0.56768,0,0
800,M,USD,GBP,79939881,0.56601,0,0
800,M,USD,GBP,79939882,0.56443,0,0
800,M,USD,GBP,79939883,0.56270,0,0
800,M,USD,GBP,79939886,0.56817,0,0
800,M,USD,GBP,79939887,0.56622,0,0
800,M,USD,GBP,79939888,0.56701,0,0
800,M,USD,GBP,79939889,0.56632,0,0
800,M,USD,GBP,79939890,0.56521,0,0
800,M,USD,GBP,79939893,0.56914,0,0
800,M,USD,GBP,79939894,0.56914,0,0
800,M,USD,GBP,79939895,0.57215,0,0
800,M,USD,GBP,79939896,0.58062,0,0
800,M,USD,JPY,79989785,116.50000,0,0
800,M,USD,JPY,80009098,107.85000,0,0
800,M,USD,JPY,80009168,107.44000,0,0
800,M,USD,JPY,80009169,106.24000,0,0
800,M,USD,JPY,80009172,108.01000,0,0
800,M,USD,JPY,80009173,107.36000,0,0
800,M,USD,JPY,80009174,107.01000,0,0
800,M,USD,JPY,80009175,107.63000,0,0
800,M,USD,JPY,80009176,107.88000,0,0
800,M,USD,JPY,80009179,108.17000,0,0
800,M,USD,JPY,80009181,106.11000,0,0
800,M,USD,JPY,80009182,105.89000,0,0
800,M,USD,JPY,80009183,106.33000,0,0
800,M,USD,JPY,80009186,106.78000,0,0
800,M,USD,JPY,80009187,107.21000,0,0
800,M,USD,JPY,80009188,105.74000,0,0
800,M,USD,JPY,80009189,106.51000,0,0
800,M,USD,JPY,80009190,107.32000,0,0
800,M,USD,JPY,80009193,106.48000,0,0
800,M,USD,JPY,80009194,106.97000,0,0
800,M,USD,JPY,80009195,106.15000,0,0
800,M,USD,KRW,79959569,*20.00000,0,0
800,M,USD,KRW,79968869,*00.00000,0,0
800,M,USD,KRW,79969069,*00.00000,0,0
800,M,USD,KRW,79969298,*00.00000,0,0
800,M,USD,NZD,79939677,1.60128,0,0
800,M,USD,NZD,79939678,1.60424,0,0
800,M,USD,NZD,79939679,1.58265,0,0
800,M,USD,NZD,79939682,1.55763,0,0
800,M,USD,NZD,79939683,1.55763,0,0
800,M,USD,NZD,79939684,1.55763,0,0
800,M,USD,NZD,79939685,1.56912,0,0
800,M,USD,NZD,79939689,1.53704,0,0
800,M,USD,NZD,79939690,1.53704,0,0
800,M,USD,NZD,79939691,1.53941,0,0
800,M,USD,NZD,79939789,1.46843,0,0
800,M,USD,NZD,79939790,1.47929,0,0
800,M,USD,NZD,79939791,1.47297,0,0
800,M,USD,NZD,79939792,1.45455,0,0
800,M,USD,NZD,79939793,1.45455,0,0
800,M,USD,NZD,79939796,1.44823,0,0
800,M,USD,NZD,79939797,1.45900,0,0
800,M,USD,NZD,79939798,1.45391,0,0
800,M,USD,NZD,79939868,1.46724,0,0
800,M,USD,NZD,79939869,1.46477,0,0
800,M,USD,NZD,79939872,1.46477,0,0
800,M,USD,NZD,79939874,1.46477,0,0
800,M,USD,NZD,79939875,1.46145,0,0
800,M,USD,NZD,79939876,1.46714,0,0
800,M,USD,NZD,79939879,1.46843,0,0
800,M,USD,NZD,79939880,1.45624,0,0
800,M,USD,NZD,79939881,1.45096,0,0
800,M,USD,NZD,79939882,1.43823,0,0
800,M,USD,NZD,79939883,1.42837,0,0
800,M,USD,NZD,79939886,1.44196,0,0
800,M,USD,NZD,79939887,1.43410,0,0
800,M,USD,NZD,79939888,1.44009,0,0
800,M,USD,NZD,79939889,1.44207,0,0
800,M,USD,NZD,79939890,1.44739,0,0
800,M,USD,NZD,79939893,1.45645,0,0
800,M,USD,NZD,79939894,1.45476,0,0
800,M,USD,NZD,79939895,1.45826,0,0
800,M,USD,NZD,79939896,1.46940,0,0
800,M,USD,RMB,79888898,6.37710,0,0
800,M,USD,RUB,79888768,30.47690,0,0
800,M,USD,RUB,79889277,27.90800,0,0
800,M,USD,RUB,79889278,28.04660,0,0
800,M,USD,RUB,79889279,28.15050,0,0
800,M,USD,RUB,79889280,28.17750,0,0
800,M,USD,RUB,79889283,28.12770,0,0
800,M,USD,RUB,79889284,28.06100,0,0
800,M,USD,RUB,79889285,28.25570,0,0
800,M,USD,RUB,79889286,28.38420,0,0
800,M,USD,RUB,79889287,28.08390,0,0
800,M,USD,RUB,79889290,27.88800,0,0
800,M,USD,RUB,79889291,27.98530,0,0
800,M,USD,RUB,79889292,27.89070,0,0
800,M,USD,RUB,79889293,27.86220,0,0
800,M,USD,RUB,79889369,28.07580,0,0
800,M,USD,RUB,79889468,28.06850,0,0
800,M,USD,RUB,79889569,27.50220,0,0
800,M,USD,RUB,79889668,28.42900,0,0
800,M,USD,RUB,79889771,28.94050,0,0
800,M,USD,RUB,79889868,29.66840,0,0
800,M,USD,SGD,79898968,0.75000-,0,0
800,M,USD,THB,79959898,40.00000,0,0
800,M,USD,UNI,79978768,0.40000,0,0
800,M_BI,USD,AUD,79939677,1.39412,0,0
800,M_BI,USD,AUD,79939678,1.39005,0,0
800,M_BI,USD,AUD,79939679,1.37495,0,0
800,M_BI,USD,AUD,79939682,1.35501,0,0
800,M_BI,USD,AUD,79939683,1.35281,0,0
800,M_BI,USD,AUD,79939684,1.35538,0,0
800,M_BI,USD,AUD,79939685,1.36110,0,0
800,M_BI,USD,AUD,79939689,1.36314,0,0
800,M_BI,USD,AUD,79939690,1.36221,0,0
800,M_BI,USD,AUD,79939691,1.36519,0,0
800,M_BI,USD,AUD,79939789,1.35099,0,0
