MANDT,KURST,FCURR,TCURR,GDATU,UKURS,FFACT,TFACT
800,B,CAD,EUR,79849884,1.39560-,1,1
800,B,CAD,EUR,79849883,1.38980-,1,1
800,B,CAD,EUR,79849879,1.38920-,1,1
800,B,CAD,EUR,79849589,1.33640-,1,1
800,G,CAD,EUR,79849886,1.41300-,1,1
800,G,CAD,EUR,79849885,1.40810-,1,1
800,G,CAD,EUR,79849884,1.39500-,1,1
800,G,CAD,EUR,79849883,1.38880-,1,1
800,G,CAD,EUR,79849879,1.38870-,1,1
800,G,CAD,EUR,79849589,1.33620-,1,1
800,G,NZD,EUR,79849886,1.52350-,1,1
800,B,NZD,EUR,79849886,1.52390-,1,1
800,G,NZD,EUR,79849885,1.52250-,1,1
800,B,NZD,EUR,79849885,1.52400-,1,1
800,G,NZD,EUR,79849884,1.49990-,1,1
800,B,NZD,EUR,79849884,1.50140-,1,1
800,G,NZD,EUR,79849883,1.48550-,1,1
800,B,NZD,EUR,79849883,1.48700-,1,1
800,G,NZD,EUR,79849589,1.40500-,1,1
800,B,NZD,EUR,79849589,1.40560-,1,1
800,B,TWD,EUR,79849886,37.61340-,1,1
800,B,TWD,EUR,79849885,37.40120-,1,1
800,B,TWD,EUR,79849884,37.06110-,1,1
800,B,TWD,EUR,79849883,36.53930-,1,1
800,B,TWD,EUR,79849879,36.69960-,1,1
800,B,TWD,EUR,79849589,33.02650-,1,1
800,G,TWD,EUR,79849886,37.58940-,1,1
800,G,TWD,EUR,79849885,37.37720-,1,1
800,B,AUD,EUR,79849884,1.42360-,1,1
800,G,TWD,EUR,79849884,37.02350-,1,1
800,B,AUD,EUR,79849883,1.40990-,1,1
800,G,TWD,EUR,79849883,36.50830-,1,1
800,G,TWD,EUR,79849879,36.67270-,1,1
800,G,TWD,EUR,79849589,33.00750-,1,1
800,G,AUD,EUR,79849886,1.44740-,1,1
800,B,AUD,EUR,79849886,1.44760-,1,1
800,G,AUD,EUR,79849885,1.44590-,1,1
800,B,AUD,EUR,79849885,1.44620-,1,1
800,G,AUD,EUR,79849884,1.42230-,1,1
800,G,AUD,EUR,79849883,1.40980-,1,1
800,G,AUD,EUR,79849879,1.41230-,1,1
800,B,AUD,EUR,79849589,1.38070-,1,1
800,B,SEK,EUR,79849886,9.44880-,1,1
800,B,SEK,EUR,79849885,9.48770-,1,1
800,B,SEK,EUR,79849884,9.49580-,1,1
800,B,SEK,EUR,79849883,9.41130-,1,1
800,B,SEK,EUR,79849879,9.42480-,1,1
800,G,AUD,EUR,79849589,1.38040-,1,1
800,G,SEK,EUR,79849886,9.44680-,1,1
800,G,SEK,EUR,79849885,9.48570-,1,1
800,G,SEK,EUR,79849884,9.49280-,1,1
800,G,SEK,EUR,79849883,9.40390-,1,1
800,G,SEK,EUR,79849879,9.42280-,1,1
800,B,SEK,EUR,79849589,9.33030-,1,1
800,B,SAR,EUR,79849886,4.42770-,1,1
800,B,SAR,EUR,79849885,4.41280-,1,1
800,B,SAR,EUR,79849884,4.38900-,1,1
800,B,SAR,EUR,79849883,4.35130-,1,1
800,B,SAR,EUR,79849879,4.35060-,1,1
800,G,SAR,EUR,79849886,4.42550-,1,1
800,G,SAR,EUR,79849885,4.41070-,1,1
800,G,SAR,EUR,79849884,4.38730-,1,1
800,G,SAR,EUR,79849883,4.34980-,1,1
800,G,SAR,EUR,79849879,4.34830-,1,1
800,B,SAR,EUR,79849589,3.96970-,1,1
800,B,PLN,EUR,79849886,4.27900-,1,1
800,B,PLN,EUR,79849885,4.28780-,1,1
800,B,PLN,EUR,79849884,4.31400-,1,1
800,B,PLN,EUR,79849883,4.31300-,1,1
800,B,PLN,EUR,79849879,4.32850-,1,1
800,G,SAR,EUR,79849589,3.96790-,1,1
800,G,PLN,EUR,79849886,4.27600-,1,1
800,G,PLN,EUR,79849885,4.28430-,1,1
800,G,PLN,EUR,79849884,4.31200-,1,1
800,G,PLN,EUR,79849883,4.30900-,1,1
800,G,PLN,EUR,79849879,4.32770-,1,1
800,B,PLN,EUR,79849589,4.01360-,1,1
800,B,NOK,EUR,79849886,9.12510-,1,1
800,B,NOK,EUR,79849885,9.05350-,1,1
800,B,NOK,EUR,79849884,9.02410-,1,1
800,B,NOK,EUR,79849883,8.79430-,1,1
800,B,NOK,EUR,79849879,8.80220-,1,1
800,G,PLN,EUR,79849589,4.01010-,1,1
800,G,NOK,EUR,79849886,9.11840-,1,1
800,G,NOK,EUR,79849885,9.04800-,1,1
800,G,NOK,EUR,79849884,9.01740-,1,1
800,G,NOK,EUR,79849883,8.78630-,1,1
800,G,NOK,EUR,79849879,8.79560-,1,1
800,B,HKD,EUR,79849886,0.77910-,1,1
800,B,HKD,EUR,79849885,0.77390-,1,1
800,B,HKD,EUR,79849884,0.76760-,1,1
800,B,HKD,EUR,79849883,0.76230-,1,1
800,B,HKD,EUR,79849879,0.76490-,1,1
800,G,HKD,EUR,79849886,0.77890-,1,1
800,G,HKD,EUR,79849885,0.77380-,1,1
800,G,HKD,EUR,79849884,0.76740-,1,1
800,G,HKD,EUR,79849883,0.76210-,1,1
800,G,HKD,EUR,79849879,0.76470-,1,1
800,B,HKD,EUR,79849589,0.72350-,1,1
800,B,AED,EUR,79849886,4.33210-,1,1
800,B,AED,EUR,79849885,4.31770-,1,1
800,B,AED,EUR,79849884,4.29500-,1,1
800,B,AED,EUR,79849883,4.25640-,1,1
800,B,AED,EUR,79849879,4.25490-,1,1
800,G,HKD,EUR,79849589,0.72340-,1,1
800,G,AED,EUR,79849886,4.33120-,1,1
800,G,AED,EUR,79849885,4.31690-,1,1
800,G,AED,EUR,79849884,4.29370-,1,1
800,G,AED,EUR,79849883,4.25550-,1,1
800,B,AED,EUR,79849589,3.88690-,1,1
800,B,CZK,EUR,79849886,28.42700-,1,1
800,B,CZK,EUR,79849885,28.25300-,1,1
800,B,CZK,EUR,79849884,27.87800-,1,1
800,B,CZK,EUR,79849883,27.80700-,1,1
800,B,CZK,EUR,79849879,27.84200-,1,1
800,B,CZK,EUR,79849589,27.37700-,1,1
800,G,AED,EUR,79849589,3.88570-,1,1
800,G,CZK,EUR,79849886,28.35700-,1,1
800,G,CZK,EUR,79849885,28.23300-,1,1
800,G,CZK,EUR,79849884,27.85800-,1,1
800,G,CZK,EUR,79849883,27.76200-,1,1
800,G,CZK,EUR,79849879,27.81200-,1,1
800,G,CZK,EUR,79849589,27.36900-,1,1
800,G,DKK,EUR,79849886,7.43950-,1,1
800,B,DKK,EUR,79849886,7.43980-,1,1
800,G,DKK,EUR,79849885,7.43730-,1,1
800,B,DKK,EUR,79849885,7.43790-,1,1
800,G,DKK,EUR,79849884,7.43470-,1,1
800,B,DKK,EUR,79849884,7.43500-,1,1
800,G,DKK,EUR,79849883,7.43450-,1,1
800,B,DKK,EUR,79849883,7.43480-,1,1
800,B,DKK,EUR,79849879,7.43530-,1,1
800,G,DKK,EUR,79849589,7.47130-,1,1
800,B,DKK,EUR,79849589,7.47160-,1,1
800,B,MXN,EUR,79849886,17.27260-,1,1
800,B,MXN,EUR,79849885,17.19670-,1,1
800,B,MXN,EUR,79849884,17.00390-,1,1
800,B,MXN,EUR,79849883,16.97710-,1,1
800,B,MXN,EUR,79849879,16.96190-,1,1
800,G,MXN,EUR,79849886,17.26520-,1,1
800,G,MXN,EUR,79849885,17.18850-,1,1
800,G,MXN,EUR,79849884,16.97970-,1,1
800,G,MXN,EUR,79849883,16.96860-,1,1
800,G,MXN,EUR,79849879,16.95210-,1,1
800,G,MXN,EUR,79849589,16.00120-,1,1
800,B,USD,EUR,79849597,1.08190-,1,1
800,B,USD,EUR,79849596,1.08870-,1,1
800,G,USD,EUR,79849597,1.08160-,1,1
800,G,USD,EUR,79849596,1.08860-,1,1
800,B,USD,EUR,79849593,1.09870-,1,1
800,B,USD,EUR,79849592,1.08600-,1,1
800,B,USD,EUR,79849591,1.08730-,1,1
800,B,USD,EUR,79849590,1.07630-,1,1
800,G,USD,EUR,79849593,1.09860-,1,1
800,G,USD,EUR,79849592,1.08570-,1,1
800,G,USD,EUR,79849591,1.08720-,1,1
800,G,USD,EUR,79849590,1.07620-,1,1
800,B,JPY,EUR,79849596,*0.30000-,1,1
800,G,JPY,EUR,79849596,*0.25000-,1,1
800,B,JPY,EUR,79849593,*0.87000-,1,1
800,B,JPY,EUR,79849592,*0.22000-,1,1
800,B,JPY,EUR,79849591,*0.17000-,1,1
800,B,JPY,EUR,79849590,*9.14000-,1,1
800,G,JPY,EUR,79849593,*0.82000-,1,1
800,G,JPY,EUR,79849592,*0.17000-,1,1
800,G,JPY,EUR,79849591,*0.12000-,1,1
800,G,JPY,EUR,79849590,*9.11000-,1,1
800,B,GBP,EUR,79849597,0.73180-,1,1
800,B,GBP,EUR,79849596,0.73430-,1,1
800,G,GBP,EUR,79849597,0.73160-,1,1
800,G,GBP,EUR,79849596,0.73420-,1,1
800,B,GBP,EUR,79849593,0.73540-,1,1
800,B,GBP,EUR,79849592,0.72950-,1,1
800,B,GBP,EUR,79849591,0.72760-,1,1
800,B,GBP,EUR,79849590,0.72640-,1,1
800,B,CHF,EUR,79849597,1.03980-,1,1
800,B,CHF,EUR,79849596,1.04470-,1,1
800,G,GBP,EUR,79849593,0.73530-,1,1
800,G,GBP,EUR,79849592,0.72930-,1,1
800,G,GBP,EUR,79849591,0.72750-,1,1
800,G,GBP,EUR,79849590,0.72580-,1,1
800,G,CHF,EUR,79849597,1.03930-,1,1
800,G,CHF,EUR,79849596,1.04400-,1,1
800,B,CHF,EUR,79849593,1.04540-,1,1
800,B,CHF,EUR,79849592,1.04430-,1,1
800,B,CHF,EUR,79849591,1.04460-,1,1
800,B,CHF,EUR,79849590,1.04470-,1,1
800,B,ZAR,EUR,79849596,13.02310-,1,1
800,G,CHF,EUR,79849593,1.04500-,1,1
800,G,CHF,EUR,79849592,1.04410-,1,1
800,G,CHF,EUR,79849591,1.04420-,1,1
800,G,CHF,EUR,79849590,1.04430-,1,1
800,G,ZAR,EUR,79849596,13.01410-,1,1
800,G,ZAR,EUR,79849593,12.93860-,1,1
800,B,ZAR,EUR,79849593,12.94470-,1,1
800,G,ZAR,EUR,79849592,12.80670-,1,1
800,B,ZAR,EUR,79849592,12.82020-,1,1
800,G,ZAR,EUR,79849591,12.81080-,1,1
800,B,ZAR,EUR,79849591,12.82290-,1,1
800,G,ZAR,EUR,79849590,12.71740-,1,1
800,B,ZAR,EUR,79849590,12.72740-,1,1
800,G,ZAR,EUR,79849589,12.70610-,1,1
800,B,ZAR,EUR,79849589,12.72040-,1,1
800,B,CAD,EUR,79849597,1.36670-,1,1
800,B,CAD,EUR,79849596,1.36730-,1,1
800,B,CAD,EUR,79849593,1.37120-,1,1
800,B,CAD,EUR,79849592,1.35500-,1,1
800,B,CAD,EUR,79849591,1.35080-,1,1
800,B,CAD,EUR,79849590,1.34840-,1,1
800,G,CAD,EUR,79849597,1.36640-,1,1
800,G,CAD,EUR,79849596,1.36710-,1,1
800,G,CAD,EUR,79849593,1.37090-,1,1
800,G,CAD,EUR,79849592,1.35440-,1,1
800,G,CAD,EUR,79849591,1.35050-,1,1
800,G,CAD,EUR,79849590,1.34790-,1,1
800,G,NZD,EUR,79849597,1.44920-,1,1
800,B,NZD,EUR,79849597,1.44990-,1,1
800,G,NZD,EUR,79849596,1.44690-,1,1
800,B,NZD,EUR,79849596,1.44850-,1,1
800,G,NZD,EUR,79849593,1.44640-,1,1
800,B,NZD,EUR,79849593,1.44710-,1,1
800,G,NZD,EUR,79849592,1.43990-,1,1
800,B,NZD,EUR,79849592,1.44040-,1,1
800,G,NZD,EUR,79849591,1.43170-,1,1
800,B,NZD,EUR,79849591,1.43240-,1,1
800,G,NZD,EUR,79849590,1.41590-,1,1
800,B,NZD,EUR,79849590,1.41660-,1,1
800,B,TWD,EUR,79849597,33.69690-,1,1
800,G,TWD,EUR,79849596,33.72370-,1,1
800,B,TWD,EUR,79849596,33.75950-,1,1
800,B,TWD,EUR,79849593,33.99050-,1,1
800,B,TWD,EUR,79849592,33.74990-,1,1
800,B,TWD,EUR,79849591,33.75850-,1,1
800,B,TWD,EUR,79849590,33.52230-,1,1
800,B,AUD,EUR,79849597,1.43340-,1,1
800,B,AUD,EUR,79849596,1.43240-,1,1
800,G,TWD,EUR,79849593,33.95440-,1,1
800,G,TWD,EUR,79849592,33.71420-,1,1
800,G,TWD,EUR,79849591,33.73180-,1,1
800,G,TWD,EUR,79849590,33.48380-,1,1
800,G,AUD,EUR,79849597,1.43310-,1,1
800,G,AUD,EUR,79849596,1.43170-,1,1
800,B,AUD,EUR,79849593,1.44070-,1,1
800,B,AUD,EUR,79849592,1.41340-,1,1
800,B,AUD,EUR,79849591,1.40880-,1,1
800,B,AUD,EUR,79849590,1.39180-,1,1
800,B,SEK,EUR,79849596,9.39270-,1,1
800,G,AUD,EUR,79849593,1.43930-,1,1
800,G,AUD,EUR,79849592,1.41330-,1,1
800,G,AUD,EUR,79849591,1.40740-,1,1
800,G,AUD,EUR,79849590,1.39150-,1,1
800,G,SEK,EUR,79849596,9.38870-,1,1
800,B,SEK,EUR,79849593,9.39250-,1,1
800,B,SEK,EUR,79849592,9.37320-,1,1
800,B,SEK,EUR,79849591,9.37610-,1,1
800,B,SEK,EUR,79849590,9.34890-,1,1
800,B,SAR,EUR,79849597,4.05830-,1,1
800,B,SAR,EUR,79849596,4.08410-,1,1
800,G,SEK,EUR,79849593,9.38500-,1,1
800,G,SEK,EUR,79849592,9.36920-,1,1
800,G,SEK,EUR,79849591,9.37210-,1,1
800,G,SEK,EUR,79849590,9.34490-,1,1
800,G,SEK,EUR,79849589,9.32480-,1,1
800,G,SAR,EUR,79849597,4.05750-,1,1
800,G,SAR,EUR,79849596,4.08320-,1,1
800,B,SAR,EUR,79849593,4.12180-,1,1
800,B,SAR,EUR,79849592,4.07400-,1,1
800,B,SAR,EUR,79849591,4.07870-,1,1
800,B,SAR,EUR,79849590,4.03770-,1,1
800,B,PLN,EUR,79849596,4.07940-,1,1
800,G,SAR,EUR,79849593,4.12060-,1,1
800,G,SAR,EUR,79849592,4.07260-,1,1
800,G,SAR,EUR,79849591,4.07710-,1,1
800,G,SAR,EUR,79849590,4.03660-,1,1
800,G,PLN,EUR,79849596,4.07490-,1,1
800,B,PLN,EUR,79849593,4.06500-,1,1
800,B,PLN,EUR,79849592,4.05700-,1,1
800,B,PLN,EUR,79849591,4.02530-,1,1
800,B,PLN,EUR,79849590,4.02570-,1,1
800,B,NOK,EUR,79849596,8.68980-,1,1
800,G,PLN,EUR,79849593,4.06200-,1,1
800,G,PLN,EUR,79849592,4.05400-,1,1
800,G,PLN,EUR,79849591,4.02330-,1,1
800,G,PLN,EUR,79849590,4.02220-,1,1
800,G,NOK,EUR,79849596,8.68480-,1,1
800,B,NOK,EUR,79849593,8.74770-,1,1
800,B,NOK,EUR,79849592,8.73560-,1,1
800,B,NOK,EUR,79849591,8.70310-,1,1
800,B,NOK,EUR,79849590,8.68240-,1,1
800,B,NOK,EUR,79849589,8.62320-,1,1
800,B,HKD,EUR,79849597,0.73180-,1,1
800,B,HKD,EUR,79849596,0.73430-,1,1
800,G,NOK,EUR,79849593,8.74270-,1,1
800,G,NOK,EUR,79849592,8.73060-,1,1
800,G,NOK,EUR,79849591,8.69650-,1,1
800,G,NOK,EUR,79849590,8.67940-,1,1
800,G,NOK,EUR,79849589,8.61600-,1,1
800,G,HKD,EUR,79849597,0.73160-,1,1
800,G,HKD,EUR,79849596,0.73420-,1,1
800,B,HKD,EUR,79849593,0.73540-,1,1
800,B,HKD,EUR,79849592,0.72950-,1,1
800,B,HKD,EUR,79849591,0.72760-,1,1
800,B,HKD,EUR,79849590,0.72640-,1,1
800,B,AED,EUR,79849597,3.97390-,1,1
800,B,AED,EUR,79849596,3.99900-,1,1
800,G,HKD,EUR,79849593,0.73530-,1,1
800,G,HKD,EUR,79849592,0.72930-,1,1
800,G,HKD,EUR,79849591,0.72750-,1,1
800,G,HKD,EUR,79849590,0.72580-,1,1
800,G,AED,EUR,79849596,3.99840-,1,1
800,B,AED,EUR,79849593,4.03570-,1,1
800,B,AED,EUR,79849592,3.98830-,1,1
800,B,AED,EUR,79849591,3.99380-,1,1
800,B,AED,EUR,79849590,3.95370-,1,1
800,B,CZK,EUR,79849597,27.58500-,1,1
800,B,CZK,EUR,79849596,27.56200-,1,1
800,B,CZK,EUR,79849593,27.58000-,1,1
800,G,AED,EUR,79849593,4.03500-,1,1
800,B,CZK,EUR,79849592,27.46600-,1,1
800,G,AED,EUR,79849592,3.98780-,1,1
800,B,CZK,EUR,79849591,27.39100-,1,1
800,G,AED,EUR,79849591,3.99260-,1,1
800,B,CZK,EUR,79849590,27.37200-,1,1
800,G,AED,EUR,79849590,3.95290-,1,1
800,G,CZK,EUR,79849596,27.53000-,1,1
800,G,CZK,EUR,79849593,27.51000-,1,1
800,G,CZK,EUR,79849592,27.42100-,1,1
800,G,CZK,EUR,79849591,27.34600-,1,1
800,G,CZK,EUR,79849590,27.32700-,1,1
800,G,DKK,EUR,79849596,7.47340-,1,1
800,B,DKK,EUR,79849596,7.47400-,1,1
800,G,DKK,EUR,79849593,7.47250-,1,1
800,B,DKK,EUR,79849593,7.47310-,1,1
800,G,DKK,EUR,79849592,7.47130-,1,1
800,B,DKK,EUR,79849592,7.47160-,1,1
800,G,DKK,EUR,79849591,7.47160-,1,1
800,B,DKK,EUR,79849591,7.47190-,1,1
800,G,DKK,EUR,79849590,7.47070-,1,1
800,B,DKK,EUR,79849590,7.47130-,1,1
800,B,MXN,EUR,79849596,16.36700-,1,1
800,B,MXN,EUR,79849593,16.30380-,1,1
800,B,MXN,EUR,79849592,16.18160-,1,1
800,B,MXN,EUR,79849591,16.16500-,1,1
800,B,MXN,EUR,79849590,16.04280-,1,1
800,B,MXN,EUR,79849589,16.01420-,1,1
800,G,MXN,EUR,79849596,16.33450-,1,1
800,G,MXN,EUR,79849593,16.28520-,1,1
800,G,MXN,EUR,79849592,16.17160-,1,1
800,G,MXN,EUR,79849591,16.15370-,1,1
800,G,MXN,EUR,79849590,16.02010-,1,1
800,B,USD,EUR,79849673,1.09940-,1,1
800,B,USD,EUR,79849672,1.08560-,1,1
800,B,USD,EUR,79849669,1.08330-,1,1
800,B,USD,EUR,79849668,1.07410-,1,1
800,B,USD,EUR,79849598,1.07570-,1,1
800,G,USD,EUR,79849674,1.09870-,1,1
800,G,USD,EUR,79849673,1.09930-,1,1
800,G,USD,EUR,79849672,1.08550-,1,1
800,G,USD,EUR,79849669,1.08300-,1,1
800,G,USD,EUR,79849668,1.07390-,1,1
800,G,USD,EUR,79849598,1.07550-,1,1
800,B,JPY,EUR,79849673,*0.50000-,1,1
800,B,JPY,EUR,79849672,*9.52000-,1,1
800,B,JPY,EUR,79849669,*9.76000-,1,1
800,B,JPY,EUR,79849668,*8.83000-,1,1
800,B,JPY,EUR,79849598,*9.21000-,1,1
800,B,JPY,EUR,79849597,*9.45000-,1,1
800,G,JPY,EUR,79849673,*0.45000-,1,1
800,G,JPY,EUR,79849672,*9.43000-,1,1
800,G,JPY,EUR,79849669,*9.71000-,1,1
800,G,JPY,EUR,79849668,*8.74000-,1,1
800,G,JPY,EUR,79849598,*9.16000-,1,1
800,G,JPY,EUR,79849597,*9.40000-,1,1
800,B,GBP,EUR,79849674,0.73690-,1,1
800,B,GBP,EUR,79849673,0.73670-,1,1
800,B,GBP,EUR,79849672,0.72880-,1,1
800,B,GBP,EUR,79849669,0.73210-,1,1
800,B,GBP,EUR,79849668,0.72570-,1,1
800,B,GBP,EUR,79849598,0.72830-,1,1
800,G,GBP,EUR,79849674,0.73670-,1,1
800,G,GBP,EUR,79849673,0.73610-,1,1
800,G,GBP,EUR,79849672,0.72830-,1,1
800,G,GBP,EUR,79849669,0.73150-,1,1
800,G,GBP,EUR,79849668,0.72560-,1,1
800,G,GBP,EUR,79849598,0.72810-,1,1
800,B,CHF,EUR,79849673,1.05000-,1,1
800,B,CHF,EUR,79849672,1.04820-,1,1
800,B,CHF,EUR,79849669,1.04520-,1,1
800,B,CHF,EUR,79849668,1.04490-,1,1
800,B,CHF,EUR,79849598,1.04220-,1,1
800,G,CHF,EUR,79849673,1.04960-,1,1
800,G,CHF,EUR,79849672,1.04750-,1,1
800,G,CHF,EUR,79849669,1.04470-,1,1
800,G,CHF,EUR,79849668,1.04450-,1,1
800,G,CHF,EUR,79849598,1.04170-,1,1
800,B,ZAR,EUR,79849673,13.05200-,1,1
800,B,ZAR,EUR,79849672,13.02740-,1,1
800,B,ZAR,EUR,79849669,13.10660-,1,1
800,B,ZAR,EUR,79849668,13.12970-,1,1
800,B,ZAR,EUR,79849598,12.98920-,1,1
800,B,ZAR,EUR,79849597,13.01010-,1,1
800,G,ZAR,EUR,79849673,13.03980-,1,1
800,G,ZAR,EUR,79849672,13.01840-,1,1
800,G,ZAR,EUR,79849669,13.09750-,1,1
800,G,ZAR,EUR,79849668,13.12070-,1,1
800,G,ZAR,EUR,79849598,12.98020-,1,1
800,G,ZAR,EUR,79849597,12.99800-,1,1
800,B,CAD,EUR,79849673,1.36670-,1,1
800,B,CAD,EUR,79849672,1.35650-,1,1
800,B,CAD,EUR,79849669,1.36930-,1,1
800,B,CAD,EUR,79849668,1.36910-,1,1
800,B,CAD,EUR,79849598,1.36470-,1,1
800,G,CAD,EUR,79849673,1.36640-,1,1
800,G,CAD,EUR,79849672,1.35540-,1,1
800,G,CAD,EUR,79849669,1.36910-,1,1
800,G,CAD,EUR,79849668,1.36860-,1,1
800,G,CAD,EUR,79849598,1.36440-,1,1
800,G,NZD,EUR,79849674,1.43260-,1,1
800,G,NZD,EUR,79849673,1.43890-,1,1
800,B,NZD,EUR,79849673,1.43960-,1,1
800,G,NZD,EUR,79849672,1.43220-,1,1
800,B,NZD,EUR,79849672,1.43380-,1,1
800,G,NZD,EUR,79849669,1.43940-,1,1
800,B,NZD,EUR,79849669,1.43970-,1,1
800,G,NZD,EUR,79849668,1.43550-,1,1
800,B,NZD,EUR,79849668,1.43700-,1,1
800,G,NZD,EUR,79849598,1.44880-,1,1
800,B,NZD,EUR,79849598,1.44930-,1,1
800,B,TWD,EUR,79849673,34.31780-,1,1
800,B,TWD,EUR,79849672,33.89130-,1,1
800,B,TWD,EUR,79849669,33.89980-,1,1
800,B,TWD,EUR,79849668,33.61290-,1,1
800,G,TWD,EUR,79849673,34.30370-,1,1
800,G,TWD,EUR,79849672,33.87190-,1,1
800,G,TWD,EUR,79849669,33.85480-,1,1
800,G,TWD,EUR,79849668,33.59050-,1,1
800,G,TWD,EUR,79849598,33.63390-,1,1
800,B,TWD,EUR,79849598,33.65740-,1,1
800,G,TWD,EUR,79849597,33.67330-,1,1
800,B,AUD,EUR,79849673,1.39830-,1,1
800,B,AUD,EUR,79849672,1.39310-,1,1
800,B,AUD,EUR,79849669,1.41250-,1,1
800,B,AUD,EUR,79849668,1.41090-,1,1
800,B,AUD,EUR,79849598,1.41620-,1,1
800,G,AUD,EUR,79849673,1.39700-,1,1
800,G,AUD,EUR,79849672,1.39180-,1,1
800,G,AUD,EUR,79849669,1.41220-,1,1
800,G,AUD,EUR,79849668,1.41060-,1,1
800,G,AUD,EUR,79849598,1.41480-,1,1
800,B,SEK,EUR,79849673,9.32970-,1,1
800,B,SEK,EUR,79849672,9.33720-,1,1
800,B,SEK,EUR,79849669,9.31670-,1,1
800,B,SEK,EUR,79849668,9.28550-,1,1
800,B,SEK,EUR,79849598,9.27960-,1,1
800,B,SEK,EUR,79849597,9.34380-,1,1
800,G,SEK,EUR,79849673,9.32770-,1,1
800,G,SEK,EUR,79849672,9.33320-,1,1
800,G,SEK,EUR,79849669,9.31370-,1,1
800,G,SEK,EUR,79849668,9.28250-,1,1
800,G,SEK,EUR,79849598,9.27660-,1,1
800,G,SEK,EUR,79849597,9.34080-,1,1
800,B,SAR,EUR,79849674,4.12190-,1,1
800,B,SAR,EUR,79849673,4.12460-,1,1
800,B,SAR,EUR,79849672,4.07310-,1,1
800,B,SAR,EUR,79849669,4.06360-,1,1
800,B,SAR,EUR,79849668,4.02930-,1,1
800,B,SAR,EUR,79849598,4.03630-,1,1
800,G,SAR,EUR,79849673,4.12360-,1,1
800,G,SAR,EUR,79849672,4.07150-,1,1
800,G,SAR,EUR,79849669,4.06170-,1,1
800,G,SAR,EUR,79849668,4.02810-,1,1
800,G,SAR,EUR,79849598,4.03440-,1,1
800,B,PLN,EUR,79849673,4.07900-,1,1
800,B,PLN,EUR,79849672,4.09210-,1,1
800,B,PLN,EUR,79849669,4.09070-,1,1
800,B,PLN,EUR,79849668,4.09000-,1,1
800,B,PLN,EUR,79849598,4.07200-,1,1
800,B,PLN,EUR,79849597,4.06580-,1,1
800,G,PLN,EUR,79849673,4.07600-,1,1
800,G,PLN,EUR,79849672,4.09020-,1,1
800,G,PLN,EUR,79849669,4.08720-,1,1
800,G,PLN,EUR,79849668,4.08800-,1,1
800,G,PLN,EUR,79849598,4.06800-,1,1
800,G,PLN,EUR,79849597,4.06230-,1,1
800,B,NOK,EUR,79849673,8.57700-,1,1
800,B,NOK,EUR,79849672,8.64720-,1,1
800,B,NOK,EUR,79849669,8.65610-,1,1
800,B,NOK,EUR,79849668,8.70180-,1,1
800,B,NOK,EUR,79849598,8.70740-,1,1
800,B,NOK,EUR,79849597,8.64840-,1,1
800,G,NOK,EUR,79849673,8.57300-,1,1
800,G,NOK,EUR,79849672,8.64400-,1,1
800,G,NOK,EUR,79849669,8.65210-,1,1
800,G,NOK,EUR,79849668,8.69980-,1,1
800,G,NOK,EUR,79849598,8.70240-,1,1
800,G,NOK,EUR,79849597,8.64340-,1,1
800,B,HKD,EUR,79849674,0.73690-,1,1
800,B,HKD,EUR,79849673,0.73670-,1,1
800,B,HKD,EUR,79849672,0.72880-,1,1
800,B,HKD,EUR,79849669,0.73210-,1,1
800,B,HKD,EUR,79849668,0.72570-,1,1
800,B,HKD,EUR,79849598,0.72830-,1,1
800,G,HKD,EUR,79849674,0.73670-,1,1
800,G,HKD,EUR,79849673,0.73610-,1,1
800,G,HKD,EUR,79849672,0.72830-,1,1
800,G,HKD,EUR,79849669,0.73150-,1,1
800,G,HKD,EUR,79849668,0.72560-,1,1
800,G,HKD,EUR,79849598,0.72810-,1,1
800,B,AED,EUR,79849673,4.03800-,1,1
800,B,AED,EUR,79849672,3.98740-,1,1
800,B,AED,EUR,79849669,3.97840-,1,1
800,B,AED,EUR,79849668,3.94520-,1,1
800,B,AED,EUR,79849598,3.95140-,1,1
800,G,AED,EUR,79849673,4.03750-,1,1
800,G,AED,EUR,79849672,3.98660-,1,1
800,G,AED,EUR,79849669,3.97670-,1,1
800,G,AED,EUR,79849668,3.94420-,1,1
800,G,AED,EUR,79849598,3.95080-,1,1
800,G,AED,EUR,79849597,3.97310-,1,1
800,B,CZK,EUR,79849673,27.44200-,1,1
800,B,CZK,EUR,79849672,27.56600-,1,1
800,B,CZK,EUR,79849669,27.49500-,1,1
800,B,CZK,EUR,79849668,27.55500-,1,1
800,B,CZK,EUR,79849598,27.56900-,1,1
800,G,CZK,EUR,79849673,27.43400-,1,1
800,G,CZK,EUR,79849672,27.53500-,1,1
800,G,CZK,EUR,79849669,27.45000-,1,1
800,G,CZK,EUR,79849668,27.51000-,1,1
800,G,CZK,EUR,79849598,27.52400-,1,1
800,G,CZK,EUR,79849597,27.54000-,1,1
800,G,DKK,EUR,79849673,7.46770-,1,1
800,B,DKK,EUR,79849673,7.46830-,1,1
800,G,DKK,EUR,79849672,7.46680-,1,1
800,B,DKK,EUR,79849672,7.46740-,1,1
800,G,DKK,EUR,79849669,7.47020-,1,1
800,B,DKK,EUR,79849669,7.47080-,1,1
800,G,DKK,EUR,79849668,7.47010-,1,1
